0.022890463593286503,0.8783973567955154,-0.46594297984015265,1.0,
0.04986782975148785,0.8543029761111174,-0.5063178080489024,1.0,
0.024964488956742192,0.8543029761111174,-0.5081562626243388,1.0,
0.02076130464114545,0.9003786173899357,-0.4226089815623255,1.0,
0.04572579359788764,0.8783973567955154,-0.4642578968841503,1.0,
0.022890463593286503,0.8783973567955154,-0.46594297984015265,1.0,
0.04986782975148785,0.8543029761111174,-0.5063178080489024,1.0,
0.06845085642511806,0.8783973567955154,-0.46145610815004756,1.0,
0.07465188150889612,0.8543029761111174,-0.503262404806847,1.0,
0.04572579359788764,0.8783973567955154,-0.4642578968841503,1.0,
0.0620844305752839,0.9003786173899357,-0.41853912028845897,1.0,
0.06845085642511806,0.8783973567955154,-0.46145610815004756,1.0,
0.0,0.8543029761111174,-0.5087697491020744,1.0,
0.026977366158201344,0.8281506089254262,-0.5491445773108241,1.0,
0.0,0.8281506089254262,-0.549808185232819,1.0,
0.0,0.8783973567955154,-0.46650634487362874,1.0,
0.024964488956742192,0.8543029761111174,-0.5081562626243388,1.0,
0.0,0.8543029761111174,-0.5087697491020744,1.0,
0.0,0.9003786173899357,-0.42312022029377183,1.0,
0.022890463593286503,0.8783973567955154,-0.46594297984015265,1.0,
0.0,0.8783973567955154,-0.46650634487362874,1.0,
0.0,0.9201916243056925,-0.3787146255376779,1.0,
0.02076130464114545,0.9003786173899357,-0.4226089815623255,1.0,
0.0,0.9003786173899357,-0.42312022029377183,1.0,
0.01858302667363021,0.9201916243056925,-0.3782575179660317,1.0,
0.0414724878380317,0.900379619818821,-0.4210802775124125,1.0,
0.02076130464114545,0.9003786173899357,-0.4226089815623255,1.0,
0.0414724878380317,0.900379619818821,-0.4210802775124125,1.0,
0.05556864282155671,0.9201916243056925,-0.37461469139725556,1.0,
0.0620844305752839,0.9003786173899357,-0.41853912028845897,1.0,
0.0620844305752839,0.9003786173899357,-0.41853912028845897,1.0,
0.07388402098284153,0.9201916243056925,-0.37143799426009216,1.0,
0.08254701140864329,0.9003786173899357,-0.4149895196060054,1.0,
0.06845085642511806,0.8783973567955154,-0.46145610815004756,1.0,
0.08254701140864329,0.9003786173899357,-0.4149895196060054,1.0,
0.09101051848629238,0.8783973567955154,-0.45754262578227045,1.0,
0.07465188150889612,0.8543029761111174,-0.503262404806847,1.0,
0.09101051848629238,0.8783973567955154,-0.45754262578227045,1.0,
0.0992564984958555,0.8543029761111174,-0.49899406261371293,1.0,
0.08067347182222528,0.8281506089254262,-0.5438567649414532,1.0,
0.0992564984958555,0.8543029761111174,-0.49899406261371293,1.0,
0.10726189557297316,0.8281506089254262,-0.5392445896406994,1.0,
0.05389057686775045,0.8281506089254262,-0.5471587656892651,1.0,
0.07465188150889612,0.8543029761111174,-0.503262404806847,1.0,
0.08067347182222528,0.8281506089254262,-0.5438567649414532,1.0,
0.024964488956742192,0.8543029761111174,-0.5081562626243388,1.0,
0.05389057686775045,0.8281506089254262,-0.5471587656892651,1.0,
0.026977366158201344,0.8281506089254262,-0.5491445773108241,1.0,
0.04164991775070992,-0.5120496964144121,-0.8478072369350936,1.0,
0.08554627863312803,-0.46951363152919523,-0.8685655342895837,1.0,
0.083199592612901,-0.5120496964144121,-0.8447408069753012,1.0,
0.04282476440415106,-0.46951363152919523,-0.8717181731335024,1.0,
0.08768746673189143,-0.42584782929037057,-0.8903011998071326,1.0,
0.08554627863312803,-0.46951363152919523,-0.8685655342895837,1.0,
0.08554627863312803,-0.46951363152919523,-0.8685655342895837,1.0,
0.12454978412693962,-0.5120496964144121,-0.8396424536652308,1.0,
0.083199592612901,-0.5120496964144121,-0.8447408069753012,1.0,
0.08768746673189143,-0.42584782929037057,-0.8903011998071326,1.0,
0.12806229494064114,-0.46951363152919523,-0.863322831220046,1.0,
0.08554627863312803,-0.46951363152919523,-0.8685655342895837,1.0,
0.0,-0.5533527737708467,-0.8228467576938923,1.0,
0.04164991775070992,-0.5120496964144121,-0.8478072369350936,1.0,
0.04037482820874971,-0.5533527737708467,-0.8218533506686702,1.0,
0.0,-0.5120496964144121,-0.8488307168268715,1.0,
0.04282476440415106,-0.46951363152919523,-0.8717181731335024,1.0,
0.04164991775070992,-0.5120496964144121,-0.8478072369350936,1.0,
0.0,-0.46951363152919523,-0.8727717258918359,1.0,
0.043896360882418106,-0.42584782929037057,-0.8935330305329814,1.0,
0.04282476440415106,-0.46951363152919523,-0.8717181731335024,1.0,
0.0,-0.42584782929037057,-0.8946116440134445,1.0,
0.044862702327740145,-0.38115553987311257,-0.9131946706870747,1.0,
0.043896360882418106,-0.42584782929037057,-0.8935330305329814,1.0,
